Year,Id,Link_ID,Active,Link_Info,From_Core,To_Core,Euc_Dist,CW_Dist,LCP_Length,Shape_Length,cw_to_Euc_Dist_Ratio,cwd_to_Path_Length_Ratio,Current_Flow_Centrality,Effective_Resistance,cwd_to_Eff_Resist_Ratio
2011,0,209,1,"""Connects_cores""",59,62,3198,52068.24,3351,3351.8375892248728,16.280000686645508,15.539999961853027,-1,1472.780029296875,35.353599548339844
2011,0,210,1,"""Connects_cores""",59,64,590,18255.67,1145,1145.5129996018886,30.940000534057617,15.9399995803833,-1,508.42401123046875,35.90639877319336
2011,0,211,1,"""Connects_cores""",59,82,15162,284721.94,17850,17850.42855393049,18.780000686645508,15.949999809265137,-1,4103.2099609375,69.39009857177734
2011,0,212,1,"""Connects_cores""",62,82,19990,355722.13,22899,22899.019339878316,17.799999237060547,15.529999732971191,-1,4730.56982421875,75.19640350341797
2011,0,213,1,"""Connects_cores""",62,94,28068,469662.66,31037,31037.39596067103,16.729999542236328,15.130000114440918,-1,5332.7900390625,88.0707015991211
2011,0,214,1,"""Connects_cores""",63,64,1654,487970.97,6294,6294.701319227929,295.0199890136719,77.529998779296875,-1,36360.8984375,13.42020034790039
2011,0,215,1,"""Connects_cores""",64,79,15244,252416.91,16920,16920.642844650367,16.559999465942383,14.920000076293945,-1,4782.5400390625,52.778900146484375
2011,0,216,1,"""Connects_cores""",64,82,12857,265408.16,15316,15316.538936714407,20.639999389648437,17.329999923706055,-1,3718.60009765625,71.37310028076172
2011,0,217,1,"""Connects_cores""",65,67,597,65102.8,2225,2225.513050251765,109.05000305175781,29.260000228881836,-1,10570.2998046875,6.159060001373291
2011,0,218,1,"""Connects_cores""",65,68,1326,50927.46,2831,2831.02600988238,38.40999984741211,17.989999771118164,-1,3746.090087890625,13.594799995422363
2011,0,219,1,"""Connects_cores""",65,73,6078,136129.08,9013,9013.88963828132,22.399999618530273,15.100000381469727,-1,5647.0400390625,24.106300354003906
2011,0,220,1,"""Connects_cores""",67,68,1246,51730.05,2001,2001.8377393037806,41.52000045776367,25.850000381469727,-1,8597.75,6.016689777374268
2011,0,221,1,"""Connects_cores""",68,73,7255,117636.22,8408,8408.376707938653,16.209999084472656,13.989999771118164,-1,2938.179931640625,40.037200927734375
2011,0,222,1,"""Connects_cores""",68,79,16260,235954.7,17005,17005.344112801573,14.510000228881836,13.880000114440918,-1,3735.6298828125,63.163299560546875
2011,0,223,1,"""Connects_cores""",68,83,15588,238549.06,17198,17198.590935266806,15.300000190734863,13.869999885559082,-1,3150.989990234375,75.70610046386719
2011,0,224,1,"""Connects_cores""",70,72,3643,94329.87,4609,4609.188279657406,25.889999389648438,20.469999313354492,-1,3261.7900390625,28.919700622558594
2011,0,225,1,"""Connects_cores""",72,73,1316,22013.53,1573,1573.6753194504015,16.729999542236328,13.989999771118164,-1,1226.199951171875,17.952600479125977
2011,0,226,1,"""Connects_cores""",73,83,18247,257160.8,18644,18644.532481204362,14.09000015258789,13.789999961853027,-1,3445.5400390625,74.63580322265625
2011,0,227,1,"""Connects_cores""",73,88,17675,311628.59,21024,21024.915544802756,17.6299991607666,14.819999694824219,-1,8749.73046875,35.61579895019531
2011,0,228,1,"""Connects_cores""",79,82,6973,171645.52,8836,8836.53906921163,24.6200008392334,19.43000030517578,-1,4352.2099609375,39.43870162963867
2011,0,229,1,"""Connects_cores""",79,83,5505,88331.95,6406,6406.539027212095,16.049999237060547,13.789999961853027,-1,2578.8798828125,34.25199890136719
2011,0,230,1,"""Connects_cores""",79,84,3358,69927.91,4451,4451.0259590803125,20.81999969482422,15.710000038146973,-1,3911.93994140625,17.875499725341797
2011,0,231,1,"""Connects_cores""",82,84,5161,196503.8,10224,10224.915516116685,38.06999969482422,19.219999313354492,-1,5090.56005859375,38.601600646972656
2011,0,232,1,"""Connects_cores""",82,94,9168,143985.19,11062,11062.05197803856,15.710000038146973,13.020000457763672,-1,3525.949951171875,40.835899353027344
2011,0,233,1,"""Connects_cores""",83,84,6316,115004.81,7737,7737.350657934348,18.209999084472656,14.859999656677246,-1,3818.719970703125,30.116100311279297
2011,0,234,1,"""Connects_cores""",83,85,1288,32752.36,2067,2067.350558964305,25.43000030517578,15.850000381469727,-1,2298.330078125,14.250499725341797
2011,0,236,1,"""Connects_cores""",84,89,8792,179787.34,11127,11127.564826988866,20.450000762939453,16.15999984741211,-1,3767.02001953125,47.72669982910156
2011,0,237,1,"""Connects_cores""",84,91,10108,175596.52,11482,11482.26623583637,17.3700008392334,15.289999961853027,-1,3890.14990234375,45.13869857788086
2011,0,238,1,"""Connects_cores""",84,94,9169,134506.55,10178,10178.590786369608,14.670000076293945,13.220000267028809,-1,4090.56005859375,32.882198333740234
2011,0,239,1,"""Connects_cores""",84,96,10123,147090.39,12030,12030.214108571283,14.529999732971191,12.229999542236328,-1,4579.66015625,32.11819839477539
2011,0,240,1,"""Connects_cores""",85,89,3800,90910.44,4655,4655.512938694984,23.920000076293945,19.530000686645508,-1,3189.89990234375,28.499500274658203
2011,0,241,1,"""Connects_cores""",87,88,2088,112976.76,5959,5959.188258870774,54.11000061035156,18.959999084472656,-1,5298.9599609375,21.320600509643555
2011,0,242,1,"""Connects_cores""",89,91,1851,33895.72,2271,2271.8377092867086,18.309999465942383,14.930000305175781,-1,1137.6099853515625,29.79560089111328
2011,0,243,1,"""Connects_cores""",89,92,1868,34484.05,2383,2383.675400116808,18.459999084472656,14.470000267028809,-1,1438.300048828125,23.975500106811523
2011,0,244,1,"""Connects_cores""",91,92,636,15144.96,1080,1079.9999799411744,23.809999465942383,14.020000457763672,-1,1068.5799560546875,14.172900199890137
2011,0,245,1,"""Connects_cores""",91,95,3415,54047.07,3911,3911.025948400403,15.829999923706055,13.819999694824219,-1,1959.6600341796875,27.57990074157715
2011,0,246,1,"""Connects_cores""",91,96,10048,117719.42,11872,11872.051917280096,11.720000267028809,9.920000076293945,-1,2416.139892578125,48.72209930419922
2011,0,247,1,"""Connects_cores""",91,101,5350,87239.25,5893,5893.675309921397,16.309999465942383,14.800000190734863,-1,1925.550048828125,45.30609893798828
2011,0,248,1,"""Connects_cores""",91,104,7548,112412.22,8697,8697.56496783414,14.890000343322754,12.930000305175781,-1,2052.449951171875,54.76969909667969
2011,0,249,1,"""Connects_cores""",92,95,2646,40695.23,2942,2942.8636178674806,15.380000114440918,13.829999923706055,-1,2058.89990234375,19.765499114990234
2011,0,250,1,"""Connects_cores""",94,96,2965,32374.04,3799,3799.1882989902947,10.920000076293945,8.520000457763672,-1,1365.22998046875,23.713199615478516
2011,0,251,1,"""Connects_cores""",94,97,1821,21409.15,2607,2607.350669643287,11.760000228881836,8.210000038146973,-1,830.447021484375,25.78030014038086
2011,0,252,1,"""Connects_cores""",95,98,3298,62168.84,4181,4181.0260183837145,18.850000381469727,14.869999885559082,-1,2619.56005859375,23.73259925842285
2011,0,253,1,"""Connects_cores""",95,100,3493,53691.76,3891,3891.8376291966924,15.369999885559082,13.800000190734863,-1,2699.8701171875,19.88680076599121
2011,0,254,1,"""Connects_cores""",95,101,5049,88585.11,6518,6518.376588753857,17.549999237060547,13.59000015258789,-1,2669.419921875,33.18519973754883
2011,0,256,1,"""Connects_cores""",96,97,2014,23831.58,2495,2495.5129788126324,11.829999923706055,9.550000190734863,-1,1380.260009765625,17.266000747680664
2011,0,257,1,"""Connects_cores""",96,104,7057,80907.34,7999,7999.402607287101,11.460000038146973,10.109999656677246,-1,2204.27001953125,36.70479965209961
2011,0,258,1,"""Connects_cores""",97,104,8658,98154.66,9823,9823.889548231184,11.34000015258789,9.989999771118164,-1,1890.0799560546875,51.931400299072266
2011,0,259,1,"""Connects_cores""",98,100,1683,41293.72,2383,2383.6752294045473,24.540000915527344,17.329999923706055,-1,1986.030029296875,20.79210090637207
2011,0,260,1,"""Connects_cores""",98,102,741,19978.57,1303,1303.6752494652353,26.959999084472656,15.329999923706055,-1,1824.0899658203125,10.952699661254883
2011,0,261,1,"""Connects_cores""",100,102,601,31303.32,1415,1415.513069585754,52.09000015258789,22.1200008392334,-1,1994.6400146484375,15.693699836730957
2011,0,262,1,"""Connects_cores""",100,103,880,19091.22,1303,1303.6754201787999,21.690000534057617,14.649999618530273,-1,1305.4000244140625,14.624799728393555
2011,0,263,1,"""Connects_cores""",101,103,544,12762.48,921,921.837630073517,23.459999084472656,13.859999656677246,-1,795.375,16.045900344848633
2011,0,264,1,"""Connects_cores""",101,104,3478,49438.19,4339,4339.188338961332,14.210000038146973,11.390000343322754,-1,1691.800048828125,29.222200393676758
2011,0,265,1,"""Connects_cores""",101,105,1379,24358.89,1797,1797.3506889780115,17.65999984741211,13.5600004196167,-1,1546.489990234375,15.751099586486816
2011,0,266,1,"""Connects_cores""",103,104,4845,68553.35,6005,6005.513030040747,14.149999618530273,11.420000076293945,-1,1579.780029296875,43.39419937133789
2011,0,267,1,"""Connects_cores""",103,105,2669,36914.59,3305,3305.512888769961,13.829999923706055,11.170000076293945,-1,1536.469970703125,24.02560043334961
2011,0,268,1,"""Connects_cores""",103,110,5726,94576.28,7393,7393.8895476572025,16.520000457763672,12.789999961853027,-1,1818.4100341796875,52.01029968261719
2011,0,269,1,"""Connects_cores""",103,112,7720,97174.76,8501,8501.026008853369,12.59000015258789,11.430000305175781,-1,1844.1300048828125,52.69419860839844
2011,0,270,1,"""Connects_cores""",104,105,1872,33823.21,2541,2541.8376499827855,18.06999969482422,13.3100004196167,-1,1784.3800048828125,18.95509910583496
2011,0,271,1,"""Connects_cores""",107,108,544,17683.46,921,921.837700785379,32.5099983215332,19.200000762939453,-1,2696.02001953125,6.559110164642334
2011,0,272,1,"""Connects_cores""",107,110,1368,25983.22,1620,1620.000019909814,18.989999771118164,16.040000915527344,-1,1588.8399658203125,16.353599548339844
2011,0,273,1,"""Connects_cores""",108,110,1368,43506.12,1955,1955.512938844538,31.799999237060547,22.25,-1,3249.5400390625,13.388400077819824
2011,0,274,1,"""Connects_cores""",108,111,1683,64399.65,3147,3147.350709612685,38.2599983215332,20.459999084472656,-1,3215.989990234375,20.024799346923828
2011,0,275,1,"""Connects_cores""",110,111,544,10616.18,810,810.0000099539757,19.520000457763672,13.109999656677246,-1,647.03302001953125,16.407499313354492
2011,0,276,1,"""Connects_cores""",110,112,5973,92493.73,7374,7374.701257744629,15.489999771118164,12.539999961853027,-1,2164.969970703125,42.722900390625
2011,0,277,1,"""Connects_cores""",111,112,4778,88578.47,6024,6024.701307819445,18.540000915527344,14.699999809265137,-1,1673.1800537109375,52.94029998779297
2011,0,278,1,"""Connects_cores""",111,113,541,60508.5,2337,2337.3505996594245,111.8499984741211,25.889999389648438,-1,2310.530029296875,26.188199996948242
2011,0,279,1,"""Connects_cores""",111,114,1201,26627.06,1731,1731.8377107393546,22.170000076293945,15.380000114440918,-1,1041.97998046875,25.55430030822754
2011,0,280,1,"""Connects_cores""",113,114,752,50332.54,1731,1731.8376400288032,66.93000030517578,29.079999923706055,-1,2232.7099609375,22.54330062866211
2011,0,281,1,"""Connects_cores""",113,115,1339,30397.47,1955,1955.5130095550928,22.700000762939453,15.550000190734863,-1,2741.2099609375,11.089099884033203
2011,0,282,1,"""Connects_cores""",114,115,544,19444.68,1191,1191.837600058301,35.7400016784668,16.329999923706055,-1,922.10198974609375,21.087299346923828
2011,0,283,1,"""Connects_cores""",114,116,1442,32084.91,1843,1843.6753187250065,22.25,17.40999984741211,-1,1024.3599853515625,31.321800231933594
2011,0,284,1,"""Connects_cores""",114,120,7494,101131.61,8539,8539.40264725815,13.5,11.84000015258789,-1,1745.72998046875,57.93090057373047
2011,0,285,1,"""Connects_cores""",114,121,6117,87361.6,7486,7486.53897786399,14.279999732971191,11.670000076293945,-1,1463.8499755859375,59.679500579833984
2011,0,286,1,"""Connects_cores""",115,116,763,19670.37,1191,1191.8377000600003,25.780000686645508,16.520000457763672,-1,934.1810302734375,21.056299209594727
2011,0,287,1,"""Connects_cores""",116,121,3249,36347.35,3864,3864.701347941359,11.1899995803833,9.40999984741211,-1,973.8330078125,37.32400131225586
2011,0,288,1,"""Connects_cores""",116,125,3549,48996.65,5056,5056.53908942077,13.8100004196167,9.6899995803833,-1,1499.4300537109375,32.67679977416992
2011,0,289,1,"""Connects_cores""",116,128,5842,98345.43,6163,6163.675309195998,16.829999923706055,15.960000038146973,-1,2500.760009765625,39.32630157470703
2011,0,290,1,"""Connects_cores""",118,120,1792,21376.62,2383,2383.6754294055277,11.930000305175781,8.970000267028809,-1,987.573974609375,21.645599365234375
2011,0,291,1,"""Connects_cores""",118,121,3016,32857.57,3911,3911.0259484004023,10.890000343322754,8.399999618530273,-1,886.364990234375,37.06999969482422
2011,0,292,1,"""Connects_cores""",118,124,1367,21254.15,1955,1955.5130095564098,15.550000190734863,10.869999885559082,-1,1138.93994140625,18.661300659179688
2011,0,293,1,"""Connects_cores""",120,121,1067,10101.73,1415,1415.5128988740348,9.470000267028809,7.139999866485596,-1,439.406005859375,22.989500045776367
2011,0,294,1,"""Connects_cores""",121,122,3278,44916.96,3594,3594.7012486663784,13.699999809265137,12.5,-1,1757.9200439453125,25.55120086669922
2011,0,295,1,"""Connects_cores""",121,124,2335,34191.66,2877,2877.3507103386287,14.640000343322754,11.880000114440918,-1,984.85699462890625,34.71739959716797
2011,0,296,1,"""Connects_cores""",121,125,1579,17629.63,2067,2067.3507296746902,11.170000076293945,8.529999732971191,-1,802.62701416015625,21.96489906311035
2011,0,297,1,"""Connects_cores""",121,126,871,20281.96,1415,1415.5129695846167,23.290000915527344,14.329999923706055,-1,536.1929931640625,37.825801849365234
2011,0,298,1,"""Connects_cores""",122,124,544,8821.83,651,651.8375893776099,16.219999313354492,13.550000190734863,-1,1130.219970703125,7.805409908294678
2011,0,299,1,"""Connects_cores""",125,126,1821,23545,2495,2495.5129788144945,12.930000305175781,9.4399995803833,-1,1084.1300048828125,21.71780014038086
2011,0,300,1,"""Connects_cores""",125,128,2411,45247.87,3101,3101.025979865848,18.770000457763672,14.59000015258789,-1,1821.219970703125,24.84480094909668
2011,0,303,1,"""Connects_cores""",132,134,2185,765057.56,4181,4181.025859804031,350.1400146484375,182.97999572753906,-1,97565.203125,7.8414998054504395
2011,0,309,1,"""Connects_cores""",135,136,5280,2159405.5,6676,6676.538967909493,408.9800109863281,323.4599914550781,-1,150751,14.324299812316895
2011,0,310,1,"""Connects_cores""",135,140,6530,2212531.5,7598,7598.3764979837,338.8299865722656,291.20001220703125,-1,183425,12.062299728393555
2011,0,311,1,"""Connects_cores""",135,141,7963,1556026.75,10271,10271.240245862504,195.41000366210937,151.5,-1,169935,9.156609535217285
2011,0,312,1,"""Connects_cores""",136,137,4081,1758522,6360,6360.214197464896,430.8999938964844,276.5,-1,257226,6.836470127105713
2011,0,313,1,"""Connects_cores""",136,140,1697,1098020.38,2719,2719.188319051518,647.03997802734375,403.8299865722656,-1,102191,10.744799613952637
2011,0,314,1,"""Connects_cores""",137,140,3766,763705.56,5102,5102.863648457991,202.7899932861328,149.69000244140625,-1,132084,5.781990051269531
2011,0,315,1,"""Connects_cores""",137,143,3623,269446.91,4451,4451.025959078457,74.37000274658203,60.540000915527344,-1,44597.30078125,6.0417799949646
2011,0,316,1,"""Connects_cores""",138,139,661,353252.5,763,763.6752387871817,534.41998291015625,462.9800109863281,-1,71683.1015625,4.927969932556152
2011,0,318,1,"""Connects_cores""",140,141,14044,3303887.25,16797,16797.56493809042,235.25,196.6999969482422,-1,378369,8.731929779052734
2011,0,322,1,"""Connects_cores""",140,158,18246,4672522,21603,21603.292111044793,256.0799865722656,216.2899932861328,-1,494883,9.441670417785645
2011,0,323,1,"""Connects_cores""",140,184,26262,3696610,44556,44556.58437912385,140.75999450683594,82.970001220703125,-1,299657,12.336199760437012
2011,0,324,1,"""Connects_cores""",141,157,12766,1124738.13,16770,16770.428644705687,88.0999984741211,67.06999969482422,-1,104687,10.743800163269043
2011,0,325,1,"""Connects_cores""",143,146,1875,692049.94,2877,2877.350668917334,369.0899963378906,240.5500030517578,-1,51930.80078125,13.326399803161621
2011,0,326,1,"""Connects_cores""",144,145,969,522620.84,1685,1685.5131102816383,539.34002685546875,310.1600036621094,-1,48678,10.736300468444824
2011,0,327,1,"""Connects_cores""",144,147,3224,659914.31,4339,4339.188297537648,204.69000244140625,152.08999633789063,-1,61708.80078125,10.694000244140625
2011,0,328,1,"""Connects_cores""",145,147,2331,180811.5,2923,2923.6752693750504,77.56999969482422,61.86000061035156,-1,26487,6.826419830322266
2011,0,329,1,"""Connects_cores""",146,184,22146,1771818.25,32283,32283.506481825163,80.01000213623047,54.880001068115234,-1,171474,10.332900047302246
2011,0,330,1,"""Connects_cores""",147,148,543,201841.25,1033,1033.675379481602,371.7200012207031,195.38999938964844,-1,26367.69921875,7.65487003326416
2011,0,331,1,"""Connects_cores""",147,149,1462,285347.81,2225,2225.5129502506243,195.17999267578125,128.25,-1,41535.5,6.869969844818115
2011,0,332,1,"""Connects_cores""",147,150,601,274061.16,1145,1145.5129288900162,456.010009765625,239.35000610351562,-1,65826.5,4.163390159606934
2011,0,333,1,"""Connects_cores""",147,156,6697,1291611.63,9553,9553.88967825019,192.86000061035156,135.1999969482422,-1,186980,6.907740116119385
2011,0,334,1,"""Connects_cores""",148,149,544,162092.89,1461,1461.837570043637,297.9599914550781,110.94999694824219,-1,21777.099609375,7.443260192871094
2011,0,335,1,"""Connects_cores""",148,150,1353,400287.44,1843,1843.6752894370547,295.8500061035156,217.19000244140625,-1,37011.5,10.815199851989746
2011,0,336,1,"""Connects_cores""",149,150,1213,98018.23,2001,2001.8376393020878,80.80999755859375,48.97999954223633,-1,16675.19921875,5.878089904785156
2011,0,337,1,"""Connects_cores""",149,156,4327,912991.81,7598,7598.376768694145,211,120.16000366210937,-1,145222,6.28685998916626
2011,0,338,1,"""Connects_cores""",151,152,2838,816627.13,3575,3575.513129465518,287.75,228.42999267578125,-1,68683.5,11.889699935913086
2011,0,339,1,"""Connects_cores""",151,157,9153,543997.13,13734,13734.915455214788,59.43000030517578,39.61000061035156,-1,45594.1015625,11.931300163269043
2011,0,340,1,"""Connects_cores""",151,159,9518,1252357.88,19265,19265.941311389674,131.5800018310547,65.01000213623047,-1,95246.6015625,13.148599624633789
2011,0,341,1,"""Connects_cores""",151,178,14308,601535.25,19154,19154.103532689158,42.040000915527344,31.40999984741211,-1,47294.1015625,12.718999862670898
2011,0,342,1,"""Connects_cores""",152,157,12421,1444263.75,15736,15736.753277358524,116.27999877929687,91.779998779296875,-1,91853.1015625,15.723600387573242
2011,0,343,1,"""Connects_cores""",152,159,7806,2152624.5,21267,21267.77913353341,275.7699890136719,101.22000122070312,-1,93641.6015625,22.987899780273438
2011,0,344,1,"""Connects_cores""",152,165,13071,2888987.25,16099,16099.402606835589,221.02000427246094,179.4499969482422,-1,283638,10.185500144958496
2011,0,345,1,"""Connects_cores""",155,157,804,136604.53,5550,5550.214087509785,169.91000366210937,24.610000610351563,-1,15981.2998046875,8.547769546508789
2011,0,348,1,"""Connects_cores""",157,166,6525,57829.47,7841,7841.240215999463,8.859999656677246,7.380000114440918,-1,4664.509765625,12.39780044555664
2011,0,350,1,"""Connects_cores""",158,184,8652,1287131.25,14479,14479.40251621488,148.77000427246094,88.9000015258789,-1,71477.203125,18.007600784301758
2011,0,351,1,"""Connects_cores""",159,162,606,536175.31,1191,1191.8376293481122,884.780029296875,450.19000244140625,-1,46968.69921875,11.415599822998047
2011,0,353,1,"""Connects_cores""",159,165,7531,2326570.5,10205,10205.727267625167,308.92999267578125,227.97999572753906,-1,95425.5,24.381000518798828
2011,0,354,1,"""Connects_cores""",159,167,2873,731368.75,4944,4944.701327880125,254.57000732421875,147.92999267578125,-1,56948.69921875,12.842599868774414
2011,0,355,1,"""Connects_cores""",159,178,6691,733826.31,8408,8408.37660793696,109.66999816894531,87.279998779296875,-1,53994.3984375,13.590800285339355
2011,0,356,1,"""Connects_cores""",162,163,1909,496302.22,2765,2765.512948799069,259.9800109863281,179.49000549316406,-1,117317,4.23045015335083
2011,0,357,1,"""Connects_cores""",162,167,3179,904742.56,4786,4786.538978014335,284.6000061035156,189.0399932861328,-1,146868,6.1602301597595215
2011,0,358,1,"""Connects_cores""",162,171,2698,1037581.5,4562,4562.8636499106515,384.57000732421875,227.44000244140625,-1,142112,7.301149845123291
2011,0,359,1,"""Connects_cores""",163,165,4220,1290286.38,5372,5372.863759863659,305.760009765625,240.19000244140625,-1,67158.3984375,19.212600708007813
2011,0,360,1,"""Connects_cores""",163,170,1071,444436.16,1461,1461.8377700438427,414.9700012207031,304.20001220703125,-1,52920.30078125,8.398209571838379
2011,0,361,1,"""Connects_cores""",163,171,2111,869239.06,2877,2877.350668917332,411.7699890136719,302.1300048828125,-1,102779,8.45734977722168
2011,0,362,1,"""Connects_cores""",165,170,3957,1207946.5,5326,5326.5390179840515,305.2699890136719,226.8000030517578,-1,125515,9.623920440673828
2011,0,364,1,"""Connects_cores""",165,175,803,310311.31,1461,1461.8375993315856,386.44000244140625,212.39999389648437,-1,35339.30078125,8.780920028686523
2011,0,366,1,"""Connects_cores""",166,169,1089,15159.03,1573,1573.6753194522676,13.920000076293945,9.640000343322754,-1,2150.8798828125,7.047840118408203
2011,0,367,1,"""Connects_cores""",166,176,1642,33952.39,2113,2113.675330131083,20.68000030517578,16.06999969482422,-1,3064.860107421875,11.07800006866455
2011,0,369,1,"""Connects_cores""",167,171,1877,489105.38,7440,7440.214277403269,260.5799865722656,65.73999786376953,-1,45971,10.639399528503418
2011,0,370,1,"""Connects_cores""",167,172,970,100811.13,5550,5550.214358218671,103.93000030517578,18.15999984741211,-1,12318.7001953125,8.183609962463379
2011,0,371,1,"""Connects_cores""",167,178,3529,91066.13,6136,6136.5388986483895,25.809999465942383,14.84000015258789,-1,12158.400390625,7.489960193634033
2011,0,372,1,"""Connects_cores""",169,176,1245,46150.44,3463,3463.6752386349904,37.06999969482422,13.329999923706055,-1,3792.360107421875,12.169300079345703
2011,0,373,1,"""Connects_cores""",169,183,5222,72669.75,6853,6853.889619821195,13.920000076293945,10.600000381469727,-1,4146.89013671875,17.52389907836914
2011,0,374,1,"""Connects_cores""",169,187,6323,86886.3,8427,8427.565039273293,13.739999771118164,10.3100004196167,-1,5625.2099609375,15.445899963378906
2011,0,375,1,"""Connects_cores""",169,188,6256,99129.31,8334,8334.915738356698,15.850000381469727,11.890000343322754,-1,8718.7001953125,11.36970043182373
2011,0,376,1,"""Connects_cores""",170,171,1335,602034.06,1797,1797.3506889780115,450.9599914550781,335.0199890136719,-1,73844.203125,8.152759552001953
2011,0,377,1,"""Connects_cores""",170,179,3249,1235622.88,3752,3752.863627823864,380.30999755859375,329.32000732421875,-1,177194,6.973259925842285
2011,0,378,1,"""Connects_cores""",171,172,1683,400288.88,2271,2271.8376799961256,237.83999633789062,176.25999450683594,-1,48208.80078125,8.303239822387695
2011,0,379,1,"""Connects_cores""",171,175,3265,1124105.88,6294,6294.701348514793,344.2900085449219,178.60000610351562,-1,94401.1015625,11.90779972076416
2011,0,380,1,"""Connects_cores""",171,178,4382,437456.31,6992,6992.863679773655,99.83000183105469,62.56999969482422,-1,54699,7.997509956359863
2011,0,381,1,"""Connects_cores""",171,179,1462,654803.94,1797,1797.3506889793448,447.8800048828125,364.3900146484375,-1,90245.3984375,7.255819797515869
2011,0,383,1,"""Connects_cores""",171,189,803,154572.89,1080,1080.0000799391419,192.49000549316406,143.1199951171875,-1,26542.19921875,5.823669910430908
2011,0,384,1,"""Connects_cores""",172,178,2449,49162.05,5102,5102.863760589056,20.06999969482422,9.640000343322754,-1,7667.580078125,6.411670207977295
2011,0,385,1,"""Connects_cores""",174,175,816,319680.81,1573,1573.6753901622865,391.7699890136719,203.22999572753906,-1,33852.30078125,9.44340991973877
2011,0,386,1,"""Connects_cores""",174,180,544,355702.75,1731,1731.8377400286333,653.8699951171875,205.49000549316406,-1,39728.6015625,8.953319549560547
2011,0,387,1,"""Connects_cores""",174,182,1527,1079180,1955,1955.5130095564098,706.72998046875,552.010009765625,-1,108764,9.922209739685059
2011,0,388,1,"""Connects_cores""",174,185,1071,798954.31,1303,1303.6754201787999,745.989990234375,613.16998291015625,-1,166404,4.8012800216674805
2011,0,389,1,"""Connects_cores""",175,179,816,520061.63,1350,1350.000049924478,637.33001708984375,385.2300109863281,-1,51515.80078125,10.095199584960937
2011,0,390,1,"""Connects_cores""",175,180,606,48163.78,1461,1461.8376993314157,79.4800033569336,32.970001220703125,-1,14043.900390625,3.4295198917388916
2011,0,391,1,"""Connects_cores""",175,185,2112,823812.44,3305,3305.513059479025,390.05999755859375,249.25999450683594,-1,146286,5.631519794464111
2011,0,392,1,"""Connects_cores""",175,189,4885,1304330.38,7486,7486.539019284962,267.010009765625,174.24000549316406,-1,141091,9.244629859924316
2011,0,393,1,"""Connects_cores""",175,196,6633,1877827.13,8566,8566.538857804244,283.1000061035156,219.22000122070312,-1,222968,8.421950340270996
2011,0,394,1,"""Connects_cores""",176,178,816,7849.83,1191,1191.8376293475665,9.619999885559082,6.590000152587891,-1,991.89202880859375,7.914000034332275
2011,0,395,1,"""Connects_cores""",176,181,816,146197.42,1843,1843.6752894357376,179.16000366210937,79.33000183105469,-1,26788.400390625,5.457479953765869
2011,0,396,1,"""Connects_cores""",176,186,803,124387.27,4674,4674.701299316805,154.89999389648437,26.610000610351562,-1,14896.599609375,8.350069999694824
2011,0,397,1,"""Connects_cores""",176,188,1803,116966.74,6583,6583.889749834921,64.87000274658203,17.770000457763672,-1,9151.9296875,12.780599594116211
2011,0,398,1,"""Connects_cores""",177,183,1339,99006.66,1731,1731.8377400286333,73.94000244140625,57.20000076293945,-1,30810.400390625,3.2134199142456055
2011,0,399,1,"""Connects_cores""",177,187,2310,115198.48,3687,3687.3507495850567,49.869998931884766,31.239999771118164,-1,32813.80078125,3.5106699466705322
2011,0,400,1,"""Connects_cores""",178,181,749,142130.97,1349,1349.9999499246478,189.75999450683594,105.36000061035156,-1,26443.80078125,5.3748297691345215
2011,0,404,1,"""Connects_cores""",182,185,816,701218.38,1191,1191.8377000581377,859.34002685546875,588.760009765625,-1,157026,4.465630054473877
2011,0,405,1,"""Connects_cores""",183,187,657,14278.79,1461,1461.8376700434671,21.729999542236328,9.770000457763672,-1,2516.3798828125,5.674339771270752
2011,0,407,1,"""Connects_cores""",184,190,2680,23612.87,3594,3594.701307245466,8.8100004196167,6.570000171661377,-1,1452.6700439453125,16.25480079650879
2011,0,408,1,"""Connects_cores""",184,194,5972,60457.54,8763,8763.077875363557,10.119999885559082,6.900000095367432,-1,2254.679931640625,26.814300537109375
2011,0,409,1,"""Connects_cores""",186,188,976,78095.97,2225,2225.513120961012,80.0199966430664,35.099998474121094,-1,14688.7998046875,5.316709995269775
2011,0,410,1,"""Connects_cores""",187,188,10959,133873.41,15169,15169.617038976043,12.220000267028809,8.829999923706055,-1,9026.73046875,14.83080005645752
2011,0,411,1,"""Connects_cores""",187,190,1228,54255.23,5214,5214.701297865471,44.18000030517578,10.40999984741211,-1,4032.75,13.453700065612793
2011,0,412,1,"""Connects_cores""",188,190,10124,136314.22,12338,12338.590946248663,13.460000038146973,11.050000190734863,-1,6343.77978515625,21.487899780273438
2011,0,413,1,"""Connects_cores""",189,196,4017,1288780.25,5214,5214.701268574872,320.8299865722656,247.17999267578125,-1,165867,7.769969940185547
2011,0,414,1,"""Connects_cores""",190,194,8145,72041.17,10093,10093.889518216525,8.84000015258789,7.139999866485596,-1,2125.110107421875,33.900001525878906
2011,0,415,1,"""Connects_cores""",190,205,5228,72641.3,7868,7868.376597255744,13.890000343322754,9.229999542236328,-1,1466.6199951171875,49.52989959716797
