Year,Id,Link_ID,Active,Link_Info,From_Core,To_Core,Euc_Dist,CW_Dist,LCP_Length,Shape_Length,cw_to_Euc_Dist_Ratio,cwd_to_Path_Length_Ratio,Current_Flow_Centrality,Effective_Resistance,cwd_to_Eff_Resist_Ratio
2015,0,206,1,"""Connects_cores""",59,64,590,18255.67,1145,1145.5129996018886,30.940000534057617,15.9399995803833,-1,508.42401123046875,35.90639877319336
2015,0,207,1,"""Connects_cores""",59,82,15162,284721.94,17850,17850.42855393049,18.780000686645508,15.949999809265137,-1,4103.2099609375,69.39009857177734
2015,0,208,1,"""Connects_cores""",62,82,19990,355722.13,22899,22899.019339878316,17.799999237060547,15.529999732971191,-1,4730.56982421875,75.19640350341797
2015,0,209,1,"""Connects_cores""",62,94,28068,469662.66,31037,31037.39596067103,16.729999542236328,15.130000114440918,-1,5332.7900390625,88.0707015991211
2015,0,210,1,"""Connects_cores""",63,64,1654,487970.97,6294,6294.701319227929,295.0199890136719,77.529998779296875,-1,36360.8984375,13.42020034790039
2015,0,211,1,"""Connects_cores""",64,79,15244,252416.91,16920,16920.642844650367,16.559999465942383,14.920000076293945,-1,4782.5400390625,52.778900146484375
2015,0,212,1,"""Connects_cores""",64,82,12857,265408.16,15316,15316.538936714407,20.639999389648437,17.329999923706055,-1,3718.60009765625,71.37310028076172
2015,0,213,1,"""Connects_cores""",65,67,597,65102.8,2225,2225.513050251765,109.05000305175781,29.260000228881836,-1,10570.2998046875,6.159060001373291
2015,0,214,1,"""Connects_cores""",65,68,1326,50927.46,2831,2831.02600988238,38.40999984741211,17.989999771118164,-1,3746.090087890625,13.594799995422363
2015,0,215,1,"""Connects_cores""",65,73,6078,136129.08,9013,9013.88963828132,22.399999618530273,15.100000381469727,-1,5647.0400390625,24.106300354003906
2015,0,216,1,"""Connects_cores""",67,68,1246,51730.05,2001,2001.8377393037806,41.52000045776367,25.850000381469727,-1,8597.75,6.016689777374268
2015,0,217,1,"""Connects_cores""",68,73,7255,117636.22,8408,8408.376707938653,16.209999084472656,13.989999771118164,-1,2938.179931640625,40.037200927734375
2015,0,218,1,"""Connects_cores""",68,79,16260,235954.7,17005,17005.344112801573,14.510000228881836,13.880000114440918,-1,3735.6298828125,63.163299560546875
2015,0,219,1,"""Connects_cores""",68,83,15588,238549.06,17198,17198.590935266806,15.300000190734863,13.869999885559082,-1,3150.989990234375,75.70610046386719
2015,0,220,1,"""Connects_cores""",70,72,3643,94329.87,4609,4609.188279657406,25.889999389648438,20.469999313354492,-1,3261.7900390625,28.919700622558594
2015,0,221,1,"""Connects_cores""",72,73,1316,22013.53,1573,1573.6753194504015,16.729999542236328,13.989999771118164,-1,1226.199951171875,17.952600479125977
2015,0,222,1,"""Connects_cores""",73,83,18247,257160.8,18644,18644.532481204362,14.09000015258789,13.789999961853027,-1,3445.5400390625,74.63580322265625
2015,0,223,1,"""Connects_cores""",73,88,17675,311628.59,21024,21024.915544802756,17.6299991607666,14.819999694824219,-1,8749.73046875,35.61579895019531
2015,0,224,1,"""Connects_cores""",79,82,6973,171645.52,8836,8836.53906921163,24.6200008392334,19.43000030517578,-1,4352.2099609375,39.43870162963867
2015,0,225,1,"""Connects_cores""",79,83,5505,88331.95,6406,6406.539027212095,16.049999237060547,13.789999961853027,-1,2578.8798828125,34.25199890136719
2015,0,226,1,"""Connects_cores""",79,84,3358,69927.91,4451,4451.0259590803125,20.81999969482422,15.710000038146973,-1,3911.93994140625,17.875499725341797
2015,0,227,1,"""Connects_cores""",82,84,5161,196503.8,10224,10224.915516116685,38.06999969482422,19.219999313354492,-1,5090.56005859375,38.601600646972656
2015,0,228,1,"""Connects_cores""",82,94,9168,143985.19,11062,11062.05197803856,15.710000038146973,13.020000457763672,-1,3525.949951171875,40.835899353027344
2015,0,229,1,"""Connects_cores""",83,84,6316,115004.81,7737,7737.350657934348,18.209999084472656,14.859999656677246,-1,3818.719970703125,30.116100311279297
2015,0,230,1,"""Connects_cores""",83,85,1288,32752.36,2067,2067.350558964305,25.43000030517578,15.850000381469727,-1,2298.330078125,14.250499725341797
2015,0,232,1,"""Connects_cores""",84,89,8792,179787.34,11127,11127.564826988866,20.450000762939453,16.15999984741211,-1,3767.340087890625,47.72269821166992
2015,0,233,1,"""Connects_cores""",84,91,10108,175596.52,11482,11482.26623583637,17.3700008392334,15.289999961853027,-1,3891.43994140625,45.12379837036133
2015,0,234,1,"""Connects_cores""",84,94,9169,134506.55,10178,10178.590786369608,14.670000076293945,13.220000267028809,-1,4090.56005859375,32.882198333740234
2015,0,235,1,"""Connects_cores""",84,96,10123,147090.39,12030,12030.214108571283,14.529999732971191,12.229999542236328,-1,4579.66015625,32.11819839477539
2015,0,236,1,"""Connects_cores""",85,89,3800,90910.44,4655,4655.512938694984,23.920000076293945,19.530000686645508,-1,3189.89990234375,28.499500274658203
2015,0,237,1,"""Connects_cores""",87,88,2088,112976.76,5959,5959.188258870774,54.11000061035156,18.959999084472656,-1,5298.9599609375,21.320600509643555
2015,0,238,1,"""Connects_cores""",89,91,1851,33895.72,2271,2271.8377092867086,18.309999465942383,14.930000305175781,-1,1137.6199951171875,29.795400619506836
2015,0,239,1,"""Connects_cores""",89,92,1868,34484.05,2383,2383.675400116808,18.459999084472656,14.470000267028809,-1,1438.31005859375,23.975299835205078
2015,0,240,1,"""Connects_cores""",91,92,636,15144.96,1080,1079.9999799411744,23.809999465942383,14.020000457763672,-1,1068.5999755859375,14.172800064086914
2015,0,241,1,"""Connects_cores""",91,95,3415,54047.07,3911,3911.025948400403,15.829999923706055,13.819999694824219,-1,1965,27.504899978637695
2015,0,242,1,"""Connects_cores""",91,96,10048,117719.42,11872,11872.051917280096,11.720000267028809,9.920000076293945,-1,2425.820068359375,48.5276985168457
2015,0,243,1,"""Connects_cores""",91,101,5350,92337.46,6275,6275.512987893519,17.260000228881836,14.720000267028809,-1,2024.1199951171875,45.618499755859375
2015,0,244,1,"""Connects_cores""",91,104,7548,112412.22,8697,8697.56496783414,14.890000343322754,12.930000305175781,-1,2063.510009765625,54.47610092163086
2015,0,245,1,"""Connects_cores""",92,95,2646,40695.23,2942,2942.8636178674806,15.380000114440918,13.829999923706055,-1,2061.610107421875,19.739500045776367
2015,0,246,1,"""Connects_cores""",94,96,2965,32374.04,3799,3799.1882989902947,10.920000076293945,8.520000457763672,-1,1365.22998046875,23.713199615478516
2015,0,247,1,"""Connects_cores""",94,97,1821,21409.15,2607,2607.350669643287,11.760000228881836,8.210000038146973,-1,830.447021484375,25.78030014038086
2015,0,248,1,"""Connects_cores""",95,98,3298,62168.84,4181,4181.0260183837145,18.850000381469727,14.869999885559082,-1,2628.669921875,23.650299072265625
2015,0,249,1,"""Connects_cores""",95,100,3493,53691.76,3891,3891.8376291966924,15.369999885559082,13.800000190734863,-1,2767.81005859375,19.39859962463379
2015,0,250,1,"""Connects_cores""",95,101,5049,95934.4,6900,6900.214237436713,19,13.899999618530273,-1,2773.02001953125,34.59560012817383
2015,0,252,1,"""Connects_cores""",96,97,2014,23831.58,2495,2495.5129788126324,11.829999923706055,9.550000190734863,-1,1380.260009765625,17.266000747680664
2015,0,253,1,"""Connects_cores""",96,104,7057,80907.34,7999,7999.402607287101,11.460000038146973,10.109999656677246,-1,2205.639892578125,36.682098388671875
2015,0,254,1,"""Connects_cores""",97,104,8658,98154.66,9823,9823.889548231184,11.34000015258789,9.989999771118164,-1,1891.0899658203125,51.90359878540039
2015,0,255,1,"""Connects_cores""",98,100,1683,41293.72,2383,2383.6752294045473,24.540000915527344,17.329999923706055,-1,2018.489990234375,20.457700729370117
2015,0,256,1,"""Connects_cores""",98,102,741,19978.57,1303,1303.6752494652353,26.959999084472656,15.329999923706055,-1,1843.8199462890625,10.835399627685547
2015,0,257,1,"""Connects_cores""",100,102,601,31303.32,1415,1415.513069585754,52.09000015258789,22.1200008392334,-1,2017.6199951171875,15.515000343322754
2015,0,258,1,"""Connects_cores""",100,103,880,19091.22,1303,1303.6754201787999,21.690000534057617,14.649999618530273,-1,1418.77001953125,13.456100463867188
2015,0,259,1,"""Connects_cores""",101,103,544,12762.48,921,921.837630073517,23.459999084472656,13.859999656677246,-1,863.67901611328125,14.776900291442871
2015,0,260,1,"""Connects_cores""",101,104,3478,49438.19,4339,4339.188338961332,14.210000038146973,11.390000343322754,-1,1740.75,28.40049934387207
2015,0,261,1,"""Connects_cores""",101,105,1379,24358.89,1797,1797.3506889780115,17.65999984741211,13.5600004196167,-1,1578.699951171875,15.429699897766113
2015,0,262,1,"""Connects_cores""",103,104,4845,68553.35,6005,6005.513030040747,14.149999618530273,11.420000076293945,-1,1624.530029296875,42.19900131225586
2015,0,263,1,"""Connects_cores""",103,105,2669,36914.59,3305,3305.512888769961,13.829999923706055,11.170000076293945,-1,1572.8699951171875,23.469499588012695
2015,0,264,1,"""Connects_cores""",103,110,5726,92994.97,7393,7393.8895476572025,16.239999771118164,12.579999923706055,-1,1737.0699462890625,53.53559875488281
2015,0,265,1,"""Connects_cores""",103,112,7720,97174.76,8501,8501.026008853369,12.59000015258789,11.430000305175781,-1,1853.43994140625,52.42940139770508
2015,0,266,1,"""Connects_cores""",104,105,1872,33823.21,2541,2541.8376499827855,18.06999969482422,13.3100004196167,-1,1786.1700439453125,18.936199188232422
2015,0,267,1,"""Connects_cores""",107,108,544,16478.05,921,921.8377300746577,30.290000915527344,17.889999389648438,-1,2594.570068359375,6.350989818572998
2015,0,268,1,"""Connects_cores""",107,110,1368,22924.43,1620,1620.000019909814,16.760000228881836,14.149999618530273,-1,1376.800048828125,16.65049934387207
2015,0,269,1,"""Connects_cores""",107,111,2105,37501.34,2765,2765.5130487983433,17.81999969482422,13.5600004196167,-1,1466.800048828125,25.56679916381836
2015,0,270,1,"""Connects_cores""",108,111,1683,45221.85,2225,2225.512938115192,26.8700008392334,20.31999969482422,-1,2884.419921875,15.678000450134277
2015,0,271,1,"""Connects_cores""",110,111,544,10616.18,810,810.0000099539757,19.520000457763672,13.109999656677246,-1,550.87298583984375,19.271499633789063
2015,0,272,1,"""Connects_cores""",110,112,5973,90202.34,7374,7374.701257744629,15.100000381469727,12.229999542236328,-1,2033.699951171875,44.35369873046875
2015,0,273,1,"""Connects_cores""",111,112,4778,88578.47,6024,6024.701307819445,18.540000915527344,14.699999809265137,-1,1642.530029296875,53.9281005859375
2015,0,274,1,"""Connects_cores""",111,113,541,29858.47,2001,2001.8376393034048,55.189998626708984,14.920000076293945,-1,1513.760009765625,19.724700927734375
2015,0,275,1,"""Connects_cores""",111,114,1201,26627.06,1731,1731.8377107393546,22.170000076293945,15.380000114440918,-1,926.46002197265625,28.7406005859375
2015,0,276,1,"""Connects_cores""",113,114,752,12796.07,1191,1191.8376000601636,17.020000457763672,10.739999771118164,-1,976.98699951171875,13.09749984741211
2015,0,277,1,"""Connects_cores""",113,115,1339,19152.55,1731,1731.8376693180687,14.300000190734863,11.0600004196167,-1,1573.27001953125,12.173700332641602
2015,0,278,1,"""Connects_cores""",114,115,544,19444.68,1191,1191.837600058301,35.7400016784668,16.329999923706055,-1,845.35699462890625,23.001800537109375
2015,0,279,1,"""Connects_cores""",114,116,1442,32084.91,1843,1843.6753187250065,22.25,17.40999984741211,-1,997.25,32.17340087890625
2015,0,280,1,"""Connects_cores""",114,120,7494,101131.61,8539,8539.40264725815,13.5,11.84000015258789,-1,1727.2099609375,58.551998138427734
2015,0,281,1,"""Connects_cores""",114,121,6117,87361.6,7486,7486.53897786399,14.279999732971191,11.670000076293945,-1,1448.3499755859375,60.31809997558594
2015,0,282,1,"""Connects_cores""",115,116,763,19670.37,1191,1191.8377000600003,25.780000686645508,16.520000457763672,-1,924.65301513671875,21.2731990814209
2015,0,283,1,"""Connects_cores""",116,121,3249,36347.35,3864,3864.701347941359,11.1899995803833,9.40999984741211,-1,971.530029296875,37.412498474121094
2015,0,284,1,"""Connects_cores""",116,125,3549,48996.65,5056,5056.53908942077,13.8100004196167,9.6899995803833,-1,1497.81005859375,32.71220016479492
2015,0,285,1,"""Connects_cores""",116,128,5842,98345.43,6163,6163.675309195998,16.829999923706055,15.960000038146973,-1,2499.110107421875,39.352298736572266
2015,0,286,1,"""Connects_cores""",118,120,1792,21376.62,2383,2383.6754294055277,11.930000305175781,8.970000267028809,-1,987.573974609375,21.645599365234375
2015,0,287,1,"""Connects_cores""",118,121,3016,32857.57,3911,3911.0259484004023,10.890000343322754,8.399999618530273,-1,886.364990234375,37.06999969482422
2015,0,288,1,"""Connects_cores""",118,124,1367,21254.15,1955,1955.5130095564098,15.550000190734863,10.869999885559082,-1,1138.93994140625,18.661300659179688
2015,0,289,1,"""Connects_cores""",120,121,1067,10101.73,1415,1415.5128988740348,9.470000267028809,7.139999866485596,-1,439.406005859375,22.989500045776367
2015,0,290,1,"""Connects_cores""",121,122,3278,44916.96,3594,3594.7012486663784,13.699999809265137,12.5,-1,1757.9200439453125,25.55120086669922
2015,0,291,1,"""Connects_cores""",121,124,2335,34191.66,2877,2877.3507103386287,14.640000343322754,11.880000114440918,-1,984.85699462890625,34.71739959716797
2015,0,292,1,"""Connects_cores""",121,125,1579,17629.63,2067,2067.3507296746902,11.170000076293945,8.529999732971191,-1,802.62701416015625,21.96489906311035
2015,0,293,1,"""Connects_cores""",121,126,871,20281.96,1415,1415.5129695846167,23.290000915527344,14.329999923706055,-1,536.1929931640625,37.825801849365234
2015,0,294,1,"""Connects_cores""",122,124,544,8821.83,651,651.8375893776099,16.219999313354492,13.550000190734863,-1,1130.219970703125,7.805409908294678
2015,0,295,1,"""Connects_cores""",125,126,1821,23545,2495,2495.5129788144945,12.930000305175781,9.4399995803833,-1,1084.1300048828125,21.71780014038086
2015,0,296,1,"""Connects_cores""",125,128,2411,45247.87,3101,3101.025979865848,18.770000457763672,14.59000015258789,-1,1821.219970703125,24.84480094909668
2015,0,299,1,"""Connects_cores""",132,134,2185,765057.56,4181,4181.025859804031,350.1400146484375,182.97999572753906,-1,97565.203125,7.8414998054504395
2015,0,304,1,"""Connects_cores""",135,136,5280,1929890.63,7104,7104.70129989002,365.510009765625,271.6600036621094,-1,209907,9.194029808044434
2015,0,305,1,"""Connects_cores""",135,140,6530,1942441.38,8585,8585.72727700407,297.4599914550781,226.25999450683594,-1,225261,8.62304973602295
2015,0,306,1,"""Connects_cores""",135,141,7963,1433041,10336,10336.753306944494,179.9600067138672,138.64999389648437,-1,151426,9.46366024017334
2015,0,307,1,"""Connects_cores""",136,137,4081,724347,6452,6452.863669092432,177.49000549316406,112.2699966430664,-1,112213,6.455140113830566
2015,0,308,1,"""Connects_cores""",136,140,1697,813716.25,3799,3799.1882697007836,479.5,214.19000244140625,-1,71185.8984375,11.430899620056152
2015,0,309,1,"""Connects_cores""",136,143,7310,811590.69,12207,12207.564848346852,111.0199966430664,66.48999786376953,-1,126735,6.403860092163086
2015,0,310,1,"""Connects_cores""",137,143,3623,114028.98,4609,4609.188279656315,31.469999313354492,24.739999771118164,-1,14007.400390625,8.140620231628418
2015,0,311,1,"""Connects_cores""",137,146,6504,497047.94,10475,10475.727166899402,76.41999816894531,47.45000076293945,-1,65822,7.551390171051025
2015,0,312,1,"""Connects_cores""",138,139,661,243361.56,1033,1033.675279481762,368.1700134277344,235.58999633789062,-1,35349.5,6.884429931640625
2015,0,314,1,"""Connects_cores""",139,147,23363,4618625.5,32264,32264.31843333103,197.69000244140625,143.14999389648437,-1,508058,9.090740203857422
2015,0,316,1,"""Connects_cores""",140,141,14044,2531590.75,19219,19219.61683518825,180.25999450683594,131.72000122070312,-1,339363,7.459829807281494
2015,0,317,1,"""Connects_cores""",140,143,5884,338704.97,8184,8184.70130912256,57.560001373291016,41.38999938964844,-1,60195.8984375,5.626709938049316
2015,0,318,1,"""Connects_cores""",140,146,7102,721723.94,14051,14051.240196365647,101.62000274658203,51.36000061035156,-1,111995,6.444240093231201
2015,0,321,1,"""Connects_cores""",140,158,18246,1663042,43877,43877.61047920123,91.1500015258789,37.900001525878906,-1,244735,6.7952799797058105
2015,0,322,1,"""Connects_cores""",141,157,12766,1008372.69,23111,23111.454522964574,78.98999786376953,43.630001068115234,-1,83666.796875,12.052200317382813
2015,0,323,1,"""Connects_cores""",143,146,1875,408316.78,6406,6406.538827213757,217.77000427246094,63.7400016784668,-1,53468.3984375,7.636600017547607
2015,0,324,1,"""Connects_cores""",144,145,969,522620.84,1685,1685.5131102816383,539.34002685546875,310.1600036621094,-1,51289.1015625,10.18970012664795
2015,0,325,1,"""Connects_cores""",144,147,3224,659914.31,4339,4339.188297537648,204.69000244140625,152.08999633789063,-1,64476.30078125,10.234999656677246
2015,0,326,1,"""Connects_cores""",145,147,2331,180811.5,2923,2923.6752693750504,77.56999969482422,61.86000061035156,-1,27658.69921875,6.537230014801025
2015,0,327,1,"""Connects_cores""",146,158,16672,1203269.88,32275,32275.558461189496,72.16999816894531,37.279998779296875,-1,95894.703125,12.547800064086914
2015,0,328,1,"""Connects_cores""",146,184,22146,1131302,29174,29174.532322745272,51.08000183105469,38.779998779296875,-1,90147.703125,12.549400329589844
2015,0,329,1,"""Connects_cores""",147,148,543,188525.02,1033,1033.675379481602,347.19000244140625,182.5,-1,21699.599609375,8.687950134277344
2015,0,330,1,"""Connects_cores""",147,149,1462,218869,2225,2225.5129502506243,149.7100067138672,98.37000274658203,-1,29998,7.2961201667785645
2015,0,331,1,"""Connects_cores""",147,150,601,274061.16,1145,1145.5129288900162,456.010009765625,239.35000610351562,-1,65826.5,4.163390159606934
2015,0,332,1,"""Connects_cores""",147,156,6697,1495569.75,9013,9013.889626145037,223.32000732421875,165.92999267578125,-1,158134,9.457599639892578
2015,0,333,1,"""Connects_cores""",148,149,544,123608.77,1461,1461.837570043637,227.22000122070312,84.61000061035156,-1,20381.69921875,6.064680099487305
2015,0,334,1,"""Connects_cores""",148,150,1353,400287.44,1843,1843.6752894370547,295.8500061035156,217.19000244140625,-1,36299.1015625,11.02750015258789
2015,0,335,1,"""Connects_cores""",149,150,1213,99658.75,2001,2001.8376393020878,82.160003662109375,49.79999923706055,-1,15766.5,6.3209099769592285
2015,0,336,1,"""Connects_cores""",149,156,4327,1102816.38,6676,6676.538938619667,254.8699951171875,165.19000244140625,-1,120724,9.135029792785645
2015,0,337,1,"""Connects_cores""",151,152,2838,761147.19,3733,3733.675379331267,268.20001220703125,203.89999389648437,-1,100935,7.5409698486328125
2015,0,338,1,"""Connects_cores""",151,157,9153,478926.81,12543,12543.077684442937,52.31999969482422,38.18000030517578,-1,40229.8984375,11.90470027923584
2015,0,339,1,"""Connects_cores""",152,157,12421,1311984.5,14228,14228.590865433034,105.62999725341797,92.20999908447266,-1,123373,10.634300231933594
2015,0,340,1,"""Connects_cores""",152,159,7806,1946115.88,10028,10028.376827846449,249.30999755859375,194.07000732421875,-1,104008,18.711299896240234
2015,0,341,1,"""Connects_cores""",152,163,10716,1929464.38,20010,20010.42853807765,180.0500030517578,96.43000030517578,-1,191301,10.086000442504883
2015,0,342,1,"""Connects_cores""",152,165,13071,2437511.5,18976,18976.753187885326,186.47999572753906,128.4499969482422,-1,260197,9.367959976196289
2015,0,343,1,"""Connects_cores""",155,157,804,136604.53,5550,5550.214087509785,169.91000366210937,24.610000610351563,-1,13471.599609375,10.140199661254883
2015,0,346,1,"""Connects_cores""",157,159,12495,816634.38,18968,18968.805142988174,65.36000061035156,43.04999923706055,-1,59854.5,13.643699645996094
2015,0,347,1,"""Connects_cores""",157,166,6525,57829.47,7841,7841.240215999463,8.859999656677246,7.380000114440918,-1,4613.93017578125,12.533699989318848
2015,0,349,1,"""Connects_cores""",158,184,8652,119559.07,10764,10764.915626798811,13.819999694824219,11.109999656677246,-1,8084.35986328125,14.788900375366211
2015,0,350,1,"""Connects_cores""",159,162,606,536175.31,1191,1191.8376293481122,884.780029296875,450.19000244140625,-1,66551.6015625,8.056529998779297
2015,0,352,1,"""Connects_cores""",159,167,2873,713844,4944,4944.701327880125,248.47000122070312,144.38999938964844,-1,59458.6015625,12.00570011138916
2015,0,353,1,"""Connects_cores""",159,178,6691,716395.19,8408,8408.37660793696,107.06999969482422,85.19999694824219,-1,55244.5,12.967700004577637
2015,0,354,1,"""Connects_cores""",162,163,1909,427698.88,3891,3891.8377999052245,224.0399932861328,109.91999816894531,-1,69513.5,6.152740001678467
2015,0,355,1,"""Connects_cores""",162,167,3179,940149.38,4786,4786.538978014335,295.739990234375,196.44000244140625,-1,157507,5.968949794769287
2015,0,356,1,"""Connects_cores""",162,171,2698,946327.5,4674,4674.7012993181315,350.75,202.47000122070312,-1,139871,6.765719890594482
2015,0,357,1,"""Connects_cores""",163,165,4220,1112366.38,7374,7374.701299164839,263.5899963378906,150.85000610351562,-1,65453.5,16.994699478149414
2015,0,358,1,"""Connects_cores""",163,170,1071,401696.66,1461,1461.8377700438427,375.07000732421875,274.95001220703125,-1,49538.3984375,8.108790397644043
2015,0,359,1,"""Connects_cores""",163,171,2111,826499.56,2877,2877.350668917332,391.5199890136719,287.2799987792969,-1,100614,8.214559555053711
2015,0,360,1,"""Connects_cores""",165,170,3957,1207946.5,5326,5326.5390179840515,305.2699890136719,226.8000030517578,-1,125515,9.623920440673828
2015,0,362,1,"""Connects_cores""",165,175,803,310311.31,1461,1461.8375993315856,386.44000244140625,212.39999389648437,-1,35339.30078125,8.780900001525879
2015,0,364,1,"""Connects_cores""",166,169,1089,15159.03,1573,1573.6753194522676,13.920000076293945,9.640000343322754,-1,2143.81005859375,7.071070194244385
2015,0,365,1,"""Connects_cores""",166,176,1642,33952.39,2113,2113.675330131083,20.68000030517578,16.06999969482422,-1,2994.2099609375,11.339300155639648
2015,0,367,1,"""Connects_cores""",167,171,1877,628908,2449,2449.188349066958,335.05999755859375,256.79998779296875,-1,44853.80078125,14.021300315856934
2015,0,368,1,"""Connects_cores""",167,172,970,126555.75,5326,5326.538947272954,130.47000122070312,23.760000228881836,-1,21514.099609375,5.882450103759766
2015,0,369,1,"""Connects_cores""",167,178,3529,91159.78,6136,6136.5388986483895,25.829999923706055,14.859999656677246,-1,14026.7001953125,6.499020099639893
2015,0,370,1,"""Connects_cores""",169,176,1245,46150.44,3463,3463.6752386349904,37.06999969482422,13.329999923706055,-1,3705.6298828125,12.454099655151367
2015,0,371,1,"""Connects_cores""",169,183,5222,72669.75,6853,6853.889619821195,13.920000076293945,10.600000381469727,-1,4145.8798828125,17.528200149536133
2015,0,372,1,"""Connects_cores""",169,187,6323,86886.3,8427,8427.565039273293,13.739999771118164,10.3100004196167,-1,5571.240234375,15.595499992370605
2015,0,373,1,"""Connects_cores""",169,188,6256,99129.31,8334,8334.915738356698,15.850000381469727,11.890000343322754,-1,8085.77001953125,12.259699821472168
2015,0,374,1,"""Connects_cores""",170,171,1335,602034.06,1797,1797.3506889780115,450.9599914550781,335.0199890136719,-1,73844.203125,8.152759552001953
2015,0,375,1,"""Connects_cores""",170,179,3249,1235622.88,3752,3752.863627823864,380.30999755859375,329.32000732421875,-1,145174,8.511300086975098
2015,0,376,1,"""Connects_cores""",171,172,1683,526467,2113,2113.6752594197596,312.80999755859375,249.16000366210937,-1,68606.6015625,7.673709869384766
2015,0,377,1,"""Connects_cores""",171,175,3265,762384.06,4385,4385.512939417735,233.5,173.86000061035156,-1,64485.8984375,11.822500228881836
2015,0,379,1,"""Connects_cores""",171,179,1462,363540.69,2495,2495.512978813723,248.66000366210937,145.7100067138672,-1,47456.6015625,7.66048002243042
2015,0,380,1,"""Connects_cores""",171,189,803,300951.97,1731,1731.8378107373221,374.7799987792969,173.86000061035156,-1,34183.30078125,8.804059982299805
2015,0,382,1,"""Connects_cores""",172,178,2449,75000.31,4879,4879.188349643341,30.6200008392334,15.369999885559082,-1,13527.7998046875,5.544179916381836
2015,0,383,1,"""Connects_cores""",174,175,816,319680.81,1573,1573.6753901622865,391.7699890136719,203.22999572753906,-1,33851.8984375,9.443519592285156
2015,0,384,1,"""Connects_cores""",174,180,544,364908.25,1731,1731.8377400286333,670.78997802734375,210.80999755859375,-1,38375.6015625,9.50885009765625
2015,0,385,1,"""Connects_cores""",174,182,1527,867501.25,2989,2989.188318327451,568.1099853515625,290.2300109863281,-1,90283,9.60867977142334
2015,0,386,1,"""Connects_cores""",174,185,1071,798954.31,1303,1303.6754201787999,745.989990234375,613.16998291015625,-1,127502,6.26623010635376
2015,0,387,1,"""Connects_cores""",175,179,816,520061.63,1350,1350.000049924478,637.33001708984375,385.2300109863281,-1,51519.30078125,10.094499588012695
2015,0,388,1,"""Connects_cores""",175,180,606,57369.29,1461,1461.8376993314157,94.66999816894531,39.27000045776367,-1,16583.400390625,3.459439992904663
2015,0,389,1,"""Connects_cores""",175,185,2112,834924.5,3305,3305.513059479025,395.32000732421875,252.6199951171875,-1,149836,5.572249889373779
2015,0,390,1,"""Connects_cores""",175,196,6633,1903736.88,8026,8026.538747121106,287.010009765625,237.1999969482422,-1,269712,7.058410167694092
2015,0,391,1,"""Connects_cores""",176,178,816,7849.83,1191,1191.8376293475665,9.619999885559082,6.590000152587891,-1,982.3280029296875,7.991040229797363
2015,0,392,1,"""Connects_cores""",176,181,816,146197.42,1843,1843.6752894357376,179.16000366210937,79.33000183105469,-1,26789.400390625,5.457280158996582
2015,0,393,1,"""Connects_cores""",176,188,1803,116966.74,6583,6583.889749834921,64.87000274658203,17.770000457763672,-1,8057.25,14.516900062561035
2015,0,394,1,"""Connects_cores""",177,183,1339,99006.66,1731,1731.8377400286333,73.94000244140625,57.20000076293945,-1,15794.2001953125,6.268529891967773
2015,0,396,1,"""Connects_cores""",177,187,2310,115198.48,3687,3687.3507495850567,49.869998931884766,31.239999771118164,-1,17570.400390625,6.556389808654785
2015,0,397,1,"""Connects_cores""",178,181,749,142130.97,1349,1349.9999499246478,189.75999450683594,105.36000061035156,-1,26445.099609375,5.3745598793029785
2015,0,399,1,"""Connects_cores""",181,188,1339,304405.56,1731,1731.8377400267707,227.33999633789062,175.86000061035156,-1,20418.900390625,14.908100128173828
2015,0,400,1,"""Connects_cores""",182,185,816,701218.38,1191,1191.8377000581377,859.34002685546875,588.760009765625,-1,157026,4.465630054473877
2015,0,401,1,"""Connects_cores""",183,187,657,14278.79,1461,1461.8376700434671,21.729999542236328,9.770000457763672,-1,2446.14990234375,5.837250232696533
2015,0,403,1,"""Connects_cores""",184,190,2680,23578.31,3594,3594.701307245466,8.800000190734863,6.559999942779541,-1,1368.4300537109375,17.230100631713867
2015,0,404,1,"""Connects_cores""",184,194,5972,60457.54,8763,8763.077875363557,10.119999885559082,6.900000095367432,-1,2042.219970703125,29.60379981994629
2015,0,405,1,"""Connects_cores""",186,188,976,78095.97,2225,2225.513120961012,80.0199966430664,35.099998474121094,-1,13534,5.77032995223999
2015,0,406,1,"""Connects_cores""",187,188,10959,133873.41,15169,15169.617038976043,12.220000267028809,8.829999923706055,-1,8354.9404296875,16.023300170898438
2015,0,407,1,"""Connects_cores""",187,190,1228,54255.23,5214,5214.701297865471,44.18000030517578,10.40999984741211,-1,3568.97998046875,15.201899528503418
2015,0,408,1,"""Connects_cores""",188,190,10124,136314.22,12338,12338.590946248663,13.460000038146973,11.050000190734863,-1,5732.4599609375,23.779399871826172
2015,0,409,1,"""Connects_cores""",189,196,4017,1216521,5168,5168.376638827884,302.8399963378906,235.38999938964844,-1,164968,7.374269962310791
2015,0,410,1,"""Connects_cores""",190,194,8145,72016.73,10093,10093.889518216525,8.84000015258789,7.139999866485596,-1,1983.31005859375,36.31129837036133
2015,0,411,1,"""Connects_cores""",190,205,5228,72641.3,7868,7868.376597255744,13.890000343322754,9.229999542236328,-1,1459.9599609375,49.75559997558594
2015,0,412,1,"""Connects_cores""",190,212,12292,99322.09,14097,14097.564984692068,8.079999923706055,7.050000190734863,-1,1678.47998046875,59.17380142211914
